seed,generation,individual_id,parent1_id,parent2_id,tf_concentration,num_active_tfs,trajectory_variability
1675610640,2,158,80,27,1.3211,0,38.4463
1675610640,2,159,47,12,22.6835,4,97.0699
1675610640,2,160,24,82,0.7385,0,3.3115
1675610640,2,161,74,37,0.0013,0,4.0889
1675610640,2,162,12,38,4.293,1,7.9616
1675610640,2,163,51,47,6.0985,2,39.7347
1675610640,2,164,49,11,20.0034,2,88.1863
1675610640,2,165,26,74,5.5827,2,45.2613
1675610640,2,166,4,67,1.2977,1,6.237
1675610640,2,167,63,38,3.9627,2,36.4892
1675610640,2,168,73,75,0.0006,0,2.6394
1675610640,2,169,29,60,4.5576,2,30.7036
1675610640,2,170,75,82,1.802,1,25.0454
1675610640,2,171,11,12,2.9461,1,30.2729
1675610640,2,172,92,89,4.1412,1,20.4627
1675610640,2,173,16,93,11.3531,3,33.2984
1675610640,2,174,34,33,2.1532,1,6.1028
1675610640,2,175,12,60,1.4915,1,3.4593
1675610640,2,176,65,93,4.2786,2,29.9854
1675610640,2,177,47,48,3.6925,1,11.0439
1675610640,2,178,34,18,11.3317,3,58.7763
1675610640,2,179,48,4,7.1461,2,52.6331
1675610640,2,180,82,49,7.6266,3,43.4501
1675610640,2,181,48,63,2.1742,1,8.0763
1675610640,2,182,63,95,6.3481,2,51.7077
1675610640,2,183,89,37,2.8208,2,8.1903
1675610640,2,184,33,19,7.8679,3,53.1389
1675610640,2,185,82,97,0.4802,0,11.6862
1675610640,2,186,93,24,1.5635,1,49.6532
1675610640,2,187,4,96,0.0994,0,3.4756
1675610640,2,188,82,4,2.7561,1,44.4971
1675610640,2,189,24,49,16.4192,3,111.6872
1675610640,2,190,4,16,2.0396,1,14.4602
1675610640,2,191,63,35,1.8357,0,15.6892
1675610640,2,192,60,82,6.2388,2,35.048
1675610640,2,193,35,4,4.6431,2,24.4037
1675610640,2,194,43,74,0.749,0,46.0108
1675610640,2,195,12,93,9.6422,3,36.4795
1675610640,2,196,87,19,11.8035,3,53.1968
1675610640,2,197,90,19,5.7795,2,71.3235
1675610640,2,198,60,74,0.46,0,56.8873
1675610640,2,199,49,17,0.8887,0,8.7302
1675610640,2,200,63,74,0.0006,0,5.395
1675610640,3,201,132,197,5.4295,2,9.9264
1675610640,3,202,93,171,3.833,2,70.4704
1675610640,3,203,105,4,3.0437,1,5.0033
1675610640,3,204,124,82,23.7641,3,50.5
1675610640,3,205,189,103,9.4317,2,98.3638
1675610640,3,206,115,186,9.7734,3,39.91
1675610640,3,207,48,115,34.8478,3,92.2807
1675610640,3,208,159,142,6.2843,2,63.2582
1675610640,3,209,85,171,4.2459,2,41.8117
1675610640,3,210,48,124,32.4587,3,98.939
1675610640,3,211,63,93,1.462,1,33.6157
1675610640,3,212,142,115,12.0805,3,23.0246
1675610640,3,213,173,142,3.16,1,12.6129
1675610640,3,214,102,96,4.6509,1,19.9884
1675610640,3,215,82,63,2.2612,1,29.0478
1675610640,3,216,188,49,5.9029,2,41.4224
1675610640,3,217,80,21,6.7995,1,20.0392
1675610640,3,218,197,98,5.7795,2,71.3235
1675610640,3,219,96,102,16.526,3,79.5021
1675610640,3,220,18,93,7.6221,2,37.8214
1675610640,3,221,124,80,3.4642,1,47.7974
1675610640,3,222,96,191,2.9293,2,54.9376
1675610640,3,223,67,105,8.2973,3,18.6329
1675610640,3,224,133,82,10.1446,3,59.187
1675610640,3,225,115,49,7.1982,1,38.9682
1675610640,3,226,12,80,10.2044,2,99.1185
1675610640,3,227,142,186,9.3767,3,71.2229
1675610640,3,228,18,44,2.5201,1,68.0042
1675610640,3,229,176,173,3.8565,1,20.3712
1675610640,3,230,115,138,2.3333,1,13.1131
1675610640,3,231,82,115,1.8806,1,26.0341
1675610640,3,232,21,191,1.4108,1,16.803
1675610640,3,233,138,188,1.5723,1,18.6822
1675610640,3,234,137,74,2.539,1,12.9611
1675610640,3,235,19,162,9.9154,2,85.8384
1675610640,3,236,124,67,4.5223,2,37.3501
1675610640,3,237,82,158,22.4365,3,76.6699
1675610640,3,238,48,96,2.8115,1,8.1935
1675610640,3,239,82,191,0.0088,0,51.9189
1675610640,3,240,133,63,2.1742,1,8.0763
1675610640,3,241,133,80,10.4127,2,22.9947
1675610640,3,242,197,37,11.7455,2,90.8761
1675610640,3,243,38,48,14.922,3,85.402
1675610640,3,244,140,105,13.4741,3,43.4156
1675610640,3,245,138,133,6.5684,2,26.7035
1675610640,3,246,48,147,0.9316,0,6.0738
1675610640,3,247,67,191,1.5845,1,39.3368
1675610640,3,248,124,96,1.8263,1,14.6912
1675610640,3,249,82,176,2.3127,1,37.713
1675610640,3,250,116,188,10.8957,3,52.604
